forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-14 18:00:00,1,301.5,9999e17,9999e17,9999e17,45.2,0.35999998,-6.0299997,0.01077,101843.9,9999e17
2020-05-15 00:00:00,1,296.1,367,581,0,65.6,0.32999998,-4.73,0.01132,101696.4,10
2020-05-15 06:00:00,1,291.30002,343,0,0,94.200005,-0.48,-2.22,0.01206,101704.29,1
2020-05-15 12:00:00,1,293.6,341,23,0,85.200005,-1.2099999,-2.07,0.01265,101549.83,27
2020-05-15 18:00:00,1,301.4,383,656,3e-6,49.3,-0.44,-5.6299996,0.01177,101407.766,59
2020-05-16 00:00:00,1,296.7,390,437,0,66.8,-1,-4.2,0.012,101232.96,56
2020-05-16 06:00:00,1,292,347,0,0,97,-2.35,-1.48,0.0130199995,101158.016,39
2020-05-16 12:00:00,1,293.7,342,24,0,87.200005,-3.9299998,-1.6999999,0.0131,101007.2,26
2020-05-16 18:00:00,1,301.5,383,636,4e-6,55.600002,-4.49,-3.9099998,0.013289999,100994.63,51
2020-05-17 00:00:00,1,298,404,407,7e-6,70.8,-3.22,-3.28,0.01382,100897.1,66
2020-05-17 06:00:00,1,293.1,366,0,0,97.9,-2.52,0.22,0.01416,100991.43,42
2020-05-17 12:00:00,1,294.7,397,11,9e-6,90.5,-2.56,-0.53,0.01445,101040.64,79
2020-05-17 18:00:00,1,303.4,408,522,5e-6,48.3,-2.1399999,-1.66,0.01294,101017.77,64
2020-05-18 00:00:00,1,300.5,406,544,0,57.100002,-0.28,-3.1399999,0.012929999,100836.164,14
2020-05-18 06:00:00,1,294.30002,380,0,0,85.8,2.03,-0.22,0.01339,101005.15,7
2020-05-18 12:00:00,1,294.9,364,24,0,81.4,1.99,1.5899999,0.01316,100927.18,1
2020-05-18 18:00:00,1,307.4,389,756,0,31.1,1.99,3.04,0.01052,100786.17,0
2020-05-19 00:00:00,1,301,414,404,0,46.2,1.92,3.6,0.0108199995,100650.625,30
2020-05-19 06:00:00,1,293.2,355,0,0,92.3,1.91,1.7199999,0.013429999,100629.7,1
2020-05-19 12:00:00,1,295.2,366,14,0,91,3.33,0.5,0.01499,100558.336,44
2020-05-19 18:00:00,1,297.2,411,259,2.01e-4,81.4,7.0699997,2.12,0.0152199995,100284.99,97
2020-05-20 00:00:00,1,298.1,401,343,1e-4,68.1,4.36,4.0499997,0.01353,100182.625,83
